,0
1503,6.054767402463989
1504,6.174438059824874
1505,6.169673572394783
1506,6.093062906186411
1507,6.083415840408913
1508,6.411274732944292
1509,6.1852179230800655
1510,6.219265571191807
1511,6.248791533456033
1513,6.158295348290424
1514,6.402971354160496
1515,6.339923809985766
1516,6.193665433859495
1517,6.196493779682897
1518,6.331268111045038
1520,6.37964562304795
1521,6.288403498530904
1524,6.318971199852591
1525,6.6675274080237505
1526,6.12929524374648
1527,6.678791316569714
1528,6.746136469266798
1532,6.317269203484416
1533,6.522795312917662
1534,6.568028039706089
1535,6.396957502942291
1536,9.292743455046637
1537,6.563746245690324
1538,6.598424906703192
1539,6.603851040829067
1541,12.659729225636879
1542,12.430253764054546
1543,11.831401482992854
1544,12.054487090282743
1548,10.57114782571014
1550,5.682087274218529
1551,10.810747865801368
1552,9.160766307764488
1553,12.430744645077692
1554,11.537971311878401
1555,5.63773691587726
1556,5.637877037668484
1558,5.195939960734222
1559,5.167372665422964
1560,8.814449312198672
1561,5.33073014283977
1562,5.392451105820036
1563,11.106630812205703
1564,5.222270715517494
1566,11.18736358449525
1567,10.97875257995858
1568,10.789639243912317
1570,10.664445942544484
1571,11.45015935193316
1572,11.352939792449453
1573,11.537181548394358
1574,11.61914983831439
1575,11.578344418172763
1577,11.730056060644156
1578,12.978976435910448
1579,5.6048974767191675
1580,5.533057312018568
1581,11.674585412605984
1582,5.738191921127708
1583,12.506671553070142
1584,6.128136747001016
1585,11.49765850525689
1586,11.793501259496349
1588,11.123222571972073
1589,11.652715646883697
1590,10.646955042167475
1591,10.984939176721976
1592,10.81345185573318
1593,10.744224572277622
1595,5.847538452974164
1597,11.083524114604709
1598,11.4943743814584
1600,11.464007503113306
1603,11.322811407607944
1605,11.56009471235287
1606,11.231730673163133
1607,5.696956830265451
1608,5.697283790214451
1609,11.363044351613235
1611,10.565159021886819
1612,10.867868469828085
1613,10.733212436422797
1614,5.905515153584641
1615,5.810787183722243
1616,5.681940959901706
1617,6.71668046425517
1618,5.763264541507333
1619,6.095802389284178
1620,6.09745470380705
1621,5.9474359366951335
1623,6.402717951250052
1624,6.133492021994296
1625,5.847316498860131
1626,5.919928945310717
1627,10.42832181782339
1628,5.755154344598545
1629,11.225187429921966
1630,11.591215721454667
1631,12.201886786262078
1632,7.122183961417298
1633,11.212340743079565
1634,11.164280971015641
1635,10.854397362168557
1636,9.842097074542801
1637,9.771195453664403
1638,9.714861390505595
1639,10.087842079814985
1640,9.949121518483437
1642,8.330874233939022
1643,7.831946791209241
1644,9.912320688446444
1645,9.854216032957037
1646,9.924246877798982
1647,9.697986923343857
1648,9.881358789228985
1649,9.972015882224868
1650,9.66633133536461
1651,9.751627192159217
1652,5.846679857079126
1653,5.875191867491294
1657,10.069390082736028
1658,10.144785341526475
1660,10.296064169865076
1661,10.956716703296769
1662,11.18437077021524
1663,10.228644422014046
1667,5.76304209350995
1669,10.35812425942683
1670,5.760069283916259
1671,5.758752810613037
1672,11.240845065114849
1677,5.717452749820065
1678,5.659879376878995
1679,5.65463827206038
1680,9.87999575455124
1682,10.172263887502954
1683,10.457774350653139
1684,10.265282659504024
1685,10.4384123188368
1686,5.740063988870448
1689,11.163023434298054
1690,5.606675744189739
1693,5.684473047846948
1694,9.833230566950569
1695,10.489620288992514
1696,11.339810445161872
1697,5.655233269018404
1698,5.735241708041295
1700,10.60415716155369
1702,11.292835340714182
1703,5.707508925612579
1704,5.722602189113522
1708,11.266216086449964
1709,11.110308096881363
1710,10.953923575336255
1714,10.820543380646704
1715,11.14993699801534
1716,11.026500331768206
1717,11.299456067015939
1718,11.263150283254037
1719,11.674285672682062
1720,11.44402836126201
1723,11.317767341509425
1725,5.818054109136055
1726,10.88357898327052
1728,10.95246083430962
1729,11.113373072820385
1731,10.96654540628341
1732,11.42233846344321
1733,11.27478679374752
1734,5.6593881814334175
1735,11.331019576954453
1738,11.389052082278157
1741,5.42264770473273
1742,5.426853069090159
1743,11.455231711061062
1744,11.058094095300595
1745,10.744594622359253
1746,11.134038916494369
1747,10.798643058865922
1748,5.136263433714192
1749,5.653939518446079
1750,5.612045088741042
1751,11.015208088478648
1752,11.228623165258275
1754,11.453673964639298
1755,5.55950402651271
1756,5.330428169432774
1757,5.3049497663362954
1758,5.0877171178922325
1759,10.513317329781104
1760,5.67530335287346
1761,10.520176884511033
1762,10.065527027117394
1764,10.528483785795107
1765,10.913255597988327
1766,5.3083534792523555
1767,5.317999555872368
1769,5.244043081846965
1770,12.296031693444709
1771,5.603548839023157
1772,7.467798554894658
1773,7.64577405512393
1774,7.514685755551895
1775,7.407581291081769
1777,7.349373011131946
1778,7.052717660591941
1779,7.037970770859522
1780,5.624904725216976
1781,6.654250257762711
1782,6.534789230962953
1783,6.9635224757663705
1784,6.846592745881374
1785,6.538875107310355
1786,6.520219849856301
1787,6.744324947907203
1788,5.632573913141359
1789,6.749683662001095
1790,6.641098452974766
1794,7.426929320990919
1795,5.638382474276058
1796,6.96368307144943
1797,6.778507217741045
1799,7.265517648008762
1800,7.1276531856175565
1801,8.146437296974057
1804,6.633835706805775
1808,5.634768291673926
1810,6.414118214355003
1812,6.042482109738248
1814,6.367419162378337
1817,6.174072962488194
1819,11.64745153026034
1820,7.6683421805715675
1821,5.522088965807407
1823,5.5994211696290055
1824,8.41812737497871
1825,9.017141931352148
1826,5.359912386606734
1827,7.789401934511777
1828,7.661960435255049
1829,7.665252824122013
1830,7.983190262123185
1831,8.032882486318128
1832,7.952060531081992
1833,5.374646628257962
1834,8.112789847278696
1835,4.409375212060444
1836,7.086555434180111
1837,7.1892615236467226
1838,4.004793131034083
1839,7.212900539789778
1840,4.456603073168674
1841,3.898977250032712
1842,7.00033775080906
1843,3.5548644272478174
1844,6.521666437037934
1845,6.71595248715905
1846,7.12521027990438
1847,7.13419535378286
1848,7.003799913046741
1849,4.577856181387827
1850,6.715734566866677
1851,6.731366002999348
1852,6.793363858286619
1853,6.646791181058988
1855,6.5085173251458865
1856,6.79212138201986
1857,6.660096225492456
1859,6.585305051362014
1860,6.54028981760113
1861,6.418626179847861
1862,6.699898619896037
1863,4.545498226058345
1864,6.650425641622785
1865,6.596019493741268
1866,6.627887917693137
1867,6.773627430835887
1868,6.885170154936264
1869,7.039005993324519
1871,7.382169624118522
1873,7.097136347558962
1874,7.019799958058837
1875,6.9003443173714105
1876,6.998222161487946
1877,6.851937395705283
1878,6.837497169711239
1879,6.757417481381222
1881,6.577221686998064
1882,6.367514307151491
1883,6.341075097241616
1884,6.556223991261082
1885,4.070360322763224
1886,6.967307341837993
1887,6.914422842114633
1888,6.608039284405832
1889,6.449708069005815
1890,6.333352837065073
1891,6.24436138430097
1892,6.506071391255715
1893,6.951410969011334
1896,7.201089981798103
1901,7.1701091568434165
1903,6.950724215357914
1906,7.052216985298661
1907,5.54085508079209
1908,5.475426816870787
1909,5.438449532303312
1910,7.162476628146407
1912,7.012657467432702
1913,5.44600728209802
1914,7.117573122954955
1915,7.087233305777916
1917,6.9748444640972025
1918,6.882579600459413
1921,5.513482546371624
1922,5.521922266829908
1926,5.4758088611021005
1929,6.776025024261664
1930,5.454426090845102
1931,6.8995960173335185
1932,6.811539114596988
1933,6.791014124639544
1938,6.706610112695149
1939,5.426474053623063
1940,5.443045043354592
1941,5.441490644611218
1942,5.509631094395173
1945,7.216673499022936
1947,7.1990225109882005
1949,7.032640399848618
1950,7.318176759336536
1952,5.328113151296319
1953,7.3634991843262325
1955,7.40987486927947
1956,7.11687189665873
1957,7.242198865547254
1958,7.44485612604418
1960,5.624117650500103
1964,5.666384710721259
1967,7.180245543612438
1968,7.241564231968593
1969,5.407938329127904
1970,5.351987026788139
1971,6.52927436791453
1976,6.4594020088006
1980,6.580909558130848
1981,6.495298450524234
1982,6.335517485131252
1983,6.59652338134543
1984,5.318042422630006
1985,6.480183810067812
1986,5.263893429919047
1987,6.505621288985253
1989,6.55234583558434
1990,7.198886548173301
1991,5.353918666611412
1992,5.378919692151704
1993,5.415552579518179
1994,6.606659995528177
1997,6.822383891520727
2000,6.703158710606506
2001,5.330604356316047
2002,5.290394787379703
2005,5.339537744308028
2006,6.995268685496978
2007,5.924629909002786
2008,6.144980087312372
2009,7.278433168958276
2010,6.98467070317006
2011,6.946612631048331
2012,7.030400742431927
2013,5.374089644121151
2014,5.336798708309525
2015,7.028380206303083
2016,5.345624896752714
2017,7.1107849991496845
2018,7.101251562089401
2019,5.378472597866751
2020,7.0785606010195865
2021,7.1667983794706265
2026,5.2727291181523865
2027,6.168695447926428
2028,6.870425702503028
2031,6.95385393761426
2032,7.100361081172588
2033,6.845360822959926
2034,5.209238609006799
2035,5.218009747606505
2036,6.991833170399902
2040,5.179402045096488
2041,5.133549399161853
2042,6.872094325577691
2043,6.775391958812487
2044,6.722940458373545
2045,6.664598151606508
2046,6.325049359667112
2047,6.297271585982563
2049,6.421102661793675
2050,6.27899564076127
2051,7.092585765148026
2052,6.960506537204351
2053,6.873356125254714
2054,6.893255959326261
2055,5.109576288528515
2058,6.963592241372349
2059,7.013764587435782
2063,6.581385738158502
2064,6.769211802821732
2065,6.403316098577181
2067,6.2198261540953075
2068,7.212604596021431
2073,6.9211470347212956
2076,6.261608817961984
2080,5.041351325088859
2081,6.304724938408544
2082,6.8659727691465395
2085,6.940660002301582
2087,6.957534207545217
2094,5.063415033737129
2096,6.606563990845125
2101,6.7342188964114635
2104,6.848913747797021
2105,6.926508854974556
2106,7.010443350986189
2107,6.933144709224561
2108,6.993104833496252
2109,5.251190318631639
2110,6.865017206725762
2111,7.127007197662671
2112,7.1979398972204
2113,7.035353818666222
2114,6.919862697798301
2116,7.024181977014547
2117,7.000962594140848
2118,7.054382374960517
2119,7.088859399882235
2120,7.364810523054764
2121,7.4164979290612
2122,6.972945510812436
2124,7.291976519848251
2125,7.536059492096932
2126,5.1916103251168755
2127,5.215136352268858
2128,5.233104117971765
2129,7.114603862351004
2130,7.143821989945002
2131,7.145528597947328
2132,7.062239435559386
2133,5.342596474326557
2134,7.22707574856035
2135,7.274799274392368
2137,7.155111954674886
2138,5.510911324930829
2140,5.491063829753948
2141,7.258432282516482
2142,5.5315736734047425
2147,5.506063328908032
2148,5.557679724354614
2149,7.193094026705388
2150,5.454679218909672
2151,6.975097336774779
2152,5.449754032704574
2153,7.131478321842119
2154,5.5288733080334405
2156,7.072464379017323
2159,5.39410945554108
2160,5.324893434031734
2162,7.013772858893215
2165,5.295063449909186
2166,7.291958489539838
2170,7.2239925655366735
2171,7.050829508919854
2173,5.335709796899662
2174,6.651848021870059
2176,6.502475576982358
2179,6.520051927560267
2180,6.454016607176346
2186,6.650873693403043
2188,6.648460475260995
2190,6.395773215054395
2191,6.4605600807987855
2194,6.283199606603224
2195,6.644967268258335
2198,6.39842934940502
2199,5.683032215352549
2203,5.7073384802852765
2204,5.264459659692368
2205,5.722069287894146
2206,5.690364127730901
2207,5.725753511553953
2208,5.945415059130618
2209,5.986804368982724
2210,6.074859188577229
2212,5.075390320016792
2213,5.447594323601365
2214,5.803355927023901
2218,5.66033466154467
2219,6.295036679211962
2220,6.145476621536456
2224,6.33142631536309
2226,6.323722649941282
2227,6.313504082738511
2228,6.226565466479555
2229,6.008071012662182
2230,4.994670928333885
2231,6.39363595227691
2232,6.335217326086746
2233,6.439212820402861
2234,5.164567491583706
2235,6.271423669371232
2236,6.283372464744194
2237,6.318359047130685
2238,6.192982961770971
2240,6.269226179591087
2241,6.4040856955318715
2242,6.233483082257405
2244,6.280049951271369
2245,6.3046052353973865
2246,6.253595571969499
2254,6.209156257565801
2255,5.115890986903299
2256,6.1601975335546655
2257,5.16263204760519
2259,6.091624839314128
2260,6.578482436501365
2261,6.389960679394321
2264,6.6702512733002495
2265,6.689149332963274
2267,6.309680792274548
2268,6.503821328130502
2270,5.200459343510838
2272,6.747480175077898
2274,5.52454417274166
2276,6.904197622090567
2277,6.072890156883184
2279,6.036596041882598
2282,6.1577367280835045
2283,6.1502634030671866
2284,6.286472915512288
2285,5.6745767427480915
2287,5.6610193896382945
2288,5.604041337033683
2289,5.602297585112447
2291,6.848319982064387
2294,4.9260003468276
2300,5.1120340034893275
2301,6.668088180309318
2302,5.15425599031107
2303,5.17519967861694
2305,5.157654954178898
2306,5.171884807562157
2307,7.036001239091092
2311,5.124511832147673
2312,6.866556426308116
2314,5.204978821408115
2319,5.5555472750997446
2320,7.062951170294156
2321,7.061565074844195
2322,6.831955723075124
2323,6.788247873325645
2324,6.898469766874795
